route,avg_profit_margin,avg_passenger_growth,avg_competitor_seats,avg_load_factor,total_revenue,total_profit,norm_profit_margin,norm_passenger_growth,norm_competitor_seats,opportunity_score
BOS-CHS,0.28670144053008156,0.009032913888969091,3833.3333333333335,0.915,12263800,3646840.0,1.0,0.41398603699742204,0.0,0.7655944147989688
BOS-DEN,-0.1967297960952201,0.009987641147998815,13833.333333333334,0.8866666666666667,21519600,-3948480.0,0.4091885772340851,0.6093762635074139,0.6666666666666667,0.4740926029632663
BOS-MCO,0.12588298449450921,0.011896329908510818,9833.333333333334,0.9016666666666667,22327800,3091440.0,0.8034604021853117,1.0,0.4,0.8413841608741247
BOS-SEA,-0.40373257711235677,0.011867181720877147,14833.333333333334,0.8833333333333333,28473100,-11063540.0,0.1562061501510215,0.994034661804999,0.7333333333333334,0.5134296581157415
FLL-AUS,0.07480567745448924,0.009237791449103867,4833.333333333333,0.9199999999999999,14371300,1255780.0,0.7410377572316607,0.45591536550767264,0.06666666666666664,0.6654479157624
FLL-EWR,0.1519146971555687,0.008807332127762517,12833.333333333334,0.915,15980600,2625500.0,0.8352743025482182,0.36781947895500294,0.6000000000000001,0.5612375126012885
JFK-AUS,-0.061954699735741116,0.007010070876609337,7833.333333333333,0.915,19098600,-978600.0,0.5739000406252565,0.0,0.26666666666666666,0.3762266829167693
JFK-LAX,-0.5308807206481733,0.00924117382014105,18833.333333333332,0.9266666666666666,32381800,-16623200.0,0.0008157452842688757,0.45660758649209043,1.0,0.18296933271054372
JFK-SAN,-0.4865604594799655,0.009788151187808753,15833.333333333334,0.9133333333333332,28575800,-13397560.0,0.054980463189002,0.5685495371943738,0.8,0.28941200015335034
JFK-SFO,-0.531548203937002,0.011429252440240423,16833.333333333332,0.9049999999999999,31511400,-16277880.0,0.0,0.9044100066695334,0.8666666666666667,0.38843066933448006
